gene,importance,rank,method
Mog,0.05800217206774994,2727,Logistic Regression
Gm3550,0.057982799185769075,2728,Logistic Regression
Tjp3,0.05767542921325082,2729,Logistic Regression
a,0.05758334217176549,2730,Logistic Regression
D7Ertd443e,0.057367756481324084,2731,Logistic Regression
Gm11681,0.05644775368007325,2732,Logistic Regression
Tmem59l,0.056386481910929265,2733,Logistic Regression
Bbof1,0.05627019158732162,2734,Logistic Regression
Cd96,0.05620237974594061,2735,Logistic Regression
Svopl,0.05619899697362364,2736,Logistic Regression
Adamts20,0.05619603153147277,2737,Logistic Regression
Dlk1,0.056001324049181865,2738,Logistic Regression
Erich3,0.05569190227949684,2739,Logistic Regression
Tfap2a,0.05566839502384187,2740,Logistic Regression
Pon1,0.05565448270811478,2741,Logistic Regression
Tbx21,0.05550842085393348,2742,Logistic Regression
Nppc,0.055396659275685635,2743,Logistic Regression
Tnfrsf4,0.055350570062225976,2744,Logistic Regression
Icos,0.055184804509399984,2745,Logistic Regression
Retnla,0.055124539994432176,2746,Logistic Regression
BC021614,0.055086922015415464,2747,Logistic Regression
2010005H15Rik,0.05508138037565087,2748,Logistic Regression
Gm26909,0.05506224072699985,2749,Logistic Regression
Fam129c,0.05505516432089275,2750,Logistic Regression
Dlec1,0.05495037773685375,2751,Logistic Regression
Pparg,0.05489922456286915,2752,Logistic Regression
Uckl1os,0.05489429180394066,2753,Logistic Regression
Rmi2,0.054697374516177906,2754,Logistic Regression
Cfap53,0.05454532201783541,2755,Logistic Regression
Dthd1,0.05410686973877096,2756,Logistic Regression
Arhgdig,0.05399565469269651,2757,Logistic Regression
Hsf2bp,0.05393590487097177,2758,Logistic Regression
Grap2,0.05387008619772654,2759,Logistic Regression
Platr17,0.05375893683984918,2760,Logistic Regression
A930017K11Rik,0.05374715373781389,2761,Logistic Regression
Glra1,0.05366874439185275,2762,Logistic Regression
Cfap157,0.05366414597933362,2763,Logistic Regression
Svep1,0.05364742501442908,2764,Logistic Regression
Cst6,0.053621256499974575,2765,Logistic Regression
Cntn2,0.053590715766419,2766,Logistic Regression
Lyzl4,0.05356288457601266,2767,Logistic Regression
Opcml,0.053267174903700476,2768,Logistic Regression
Ska1,0.05321124971422573,2769,Logistic Regression
Actn2,0.053093134259526005,2770,Logistic Regression
Calb1,0.05305621009519883,2771,Logistic Regression
Fam92b,0.05297408114244659,2772,Logistic Regression
Gpr62,0.052652470867064885,2773,Logistic Regression
Bricd5,0.051713618863885404,2774,Logistic Regression
Cdh4,0.05088517145901545,2775,Logistic Regression
Prf1,0.0502385035438983,2776,Logistic Regression
Miat,0.05005690439952149,2777,Logistic Regression
Adam12,0.0495690541477591,2778,Logistic Regression
Tctex1d1,0.04951510595537066,2779,Logistic Regression
Irx5,0.049015829388275235,2780,Logistic Regression
Syt10,0.048960225827312194,2781,Logistic Regression
Bhlhe22,0.04895488380808911,2782,Logistic Regression
Srpx,0.04889584164121781,2783,Logistic Regression
Mettl24,0.048846083362879385,2784,Logistic Regression
Sorcs3,0.048668660111863445,2785,Logistic Regression
Fmr1nb,0.048660009063143043,2786,Logistic Regression
Barx2,0.04812969225652076,2787,Logistic Regression
Fndc7,0.047885728546381,2788,Logistic Regression
Tnr,0.04787397894181878,2789,Logistic Regression
Lrrc71,0.047685968658275714,2790,Logistic Regression
Pde1c,0.0475664727521756,2791,Logistic Regression
Gm12144,0.047451616649788426,2792,Logistic Regression
Angptl1,0.047219402155665786,2793,Logistic Regression
Zfp474,0.046876525451733486,2794,Logistic Regression
Krtap28-13,0.04678958203112211,2795,Logistic Regression
Nol4,0.04623691102833341,2796,Logistic Regression
Gm20661,0.045662141620843054,2797,Logistic Regression
Cfap46,0.04543830148420714,2798,Logistic Regression
Arpp21,0.045320377539764964,2799,Logistic Regression
Vwa5b1,0.04514087276112884,2800,Logistic Regression
Nrsn1,0.044969734148797284,2801,Logistic Regression
BC018473,0.04489630979325202,2802,Logistic Regression
Ttc29,0.0447987506855706,2803,Logistic Regression
Sap30bpos,0.04469458190137445,2804,Logistic Regression
1700019G24Rik,0.044464436221235686,2805,Logistic Regression
Stc2,0.044215024057472,2806,Logistic Regression
Rasgrf1,0.04401776075636679,2807,Logistic Regression
Ces2g,0.04394565734567324,2808,Logistic Regression
Ackr4,0.043785106243130346,2809,Logistic Regression
Zcchc12,0.043567036197571615,2810,Logistic Regression
Ebf2,0.04330088548416684,2811,Logistic Regression
Lyz1,0.04327154483785835,2812,Logistic Regression
Dnah7a,0.04313414913310937,2813,Logistic Regression
Rhcg,0.042993700854624235,2814,Logistic Regression
Cidea,0.04285040923744167,2815,Logistic Regression
Cxcl9,0.04284244650985785,2816,Logistic Regression
Ska3,0.042734242334095784,2817,Logistic Regression
Ovgp1,0.04176302572941859,2818,Logistic Regression
Pcdhb7,0.04147563088255308,2819,Logistic Regression
Brinp2,0.041150489529194006,2820,Logistic Regression
Grik3,0.04110602141897886,2821,Logistic Regression
Rsph14,0.04110171751216542,2822,Logistic Regression
Lect1,0.04094736457419014,2823,Logistic Regression
Ak9,0.04086811801597446,2824,Logistic Regression
Retn,0.04085704765444199,2825,Logistic Regression
Lhfpl4,0.04060690524334616,2826,Logistic Regression
Epcam,0.04054931224931391,2827,Logistic Regression
A930003A15Rik,0.04045666847980609,2828,Logistic Regression
3632451O06Rik,0.04033518026328082,2829,Logistic Regression
Rufy4,0.04031672921698953,2830,Logistic Regression
Gm13391,0.040289572845552346,2831,Logistic Regression
Gm21149,0.039576153008447607,2832,Logistic Regression
4732414G09Rik,0.03945025914125788,2833,Logistic Regression
Dqx1,0.039273187753046286,2834,Logistic Regression
Fbxl13,0.03906063827451288,2835,Logistic Regression
Akap14,0.0389675863752824,2836,Logistic Regression
St8sia2,0.03890656482799573,2837,Logistic Regression
1200007C13Rik,0.03879898036181041,2838,Logistic Regression
Sct,0.038639709597339804,2839,Logistic Regression
1700063D05Rik,0.03863021272199496,2840,Logistic Regression
Ubash3a,0.0383771990656849,2841,Logistic Regression
Col6a3,0.03819876405940529,2842,Logistic Regression
Tmem232,0.03809756387372057,2843,Logistic Regression
Sult1c1,0.037959894660342525,2844,Logistic Regression
Myl1,0.037580206677265804,2845,Logistic Regression
Ntng1,0.037577604969356464,2846,Logistic Regression
Rit2,0.03750218393986563,2847,Logistic Regression
Tnfsf18,0.03726747427715076,2848,Logistic Regression
Tcte1,0.036365131270925326,2849,Logistic Regression
Ctla4,0.03559140931860848,2850,Logistic Regression
Clec18a,0.03555060589261664,2851,Logistic Regression
Urah,0.03512112324241636,2852,Logistic Regression
Dct,0.03510786573155625,2853,Logistic Regression
Krt19,0.03498906894001468,2854,Logistic Regression
Aard,0.03464819432635553,2855,Logistic Regression
Sspo,0.03461421042626793,2856,Logistic Regression
Gm44109,0.034585372546365095,2857,Logistic Regression
Pcdhb9,0.03438222664674487,2858,Logistic Regression
Chgb,0.034355668419543156,2859,Logistic Regression
Msmp,0.034116842464559066,2860,Logistic Regression
Gm16160,0.03402170970798916,2861,Logistic Regression
Gm15689,0.034008088472813246,2862,Logistic Regression
Dsp,0.03382724195597909,2863,Logistic Regression
Prph,0.033717755522785615,2864,Logistic Regression
2810442N19Rik,0.0335004028897685,2865,Logistic Regression
Pappa2,0.033405102902107915,2866,Logistic Regression
Mmp13,0.03320120745070032,2867,Logistic Regression
Defb42,0.032806064962803895,2868,Logistic Regression
Mirg,0.03255972987291893,2869,Logistic Regression
Peak1os,0.03252047520047214,2870,Logistic Regression
Cd300c,0.03248860752756223,2871,Logistic Regression
Calca,0.032392587362599985,2872,Logistic Regression
Cpne5,0.03176576129267235,2873,Logistic Regression
Xcr1,0.0313193009659095,2874,Logistic Regression
Apobec2,0.03131813065272393,2875,Logistic Regression
Rtp1,0.0312920648678697,2876,Logistic Regression
1700086L19Rik,0.031239661450634955,2877,Logistic Regression
Clec9a,0.031210639281660867,2878,Logistic Regression
Ccdc63,0.03119386193912967,2879,Logistic Regression
Xlr4c,0.03105328788946313,2880,Logistic Regression
Efcab11,0.030984601434511445,2881,Logistic Regression
Rab15,0.03085814076411242,2882,Logistic Regression
Il12a,0.03077807364631549,2883,Logistic Regression
Cyp2f2,0.03076648156049218,2884,Logistic Regression
Pde6h,0.03043657381114906,2885,Logistic Regression
Scgb1c1,0.030209087162510508,2886,Logistic Regression
Nefh,0.02999562364502052,2887,Logistic Regression
Vsig4,0.029659252827340468,2888,Logistic Regression
Ttc16,0.029537816636996866,2889,Logistic Regression
Kif4,0.029187585054015565,2890,Logistic Regression
Wdr93,0.028833490640097856,2891,Logistic Regression
Ces1d,0.028820345612669745,2892,Logistic Regression
Pcdh8,0.028758839110652284,2893,Logistic Regression
Ly6k,0.028735378356817023,2894,Logistic Regression
Gm26747,0.02771178105655857,2895,Logistic Regression
Gm17322,0.02728195314235488,2896,Logistic Regression
Brinp1,0.027227730426140396,2897,Logistic Regression
Barhl2,0.02710630413818772,2898,Logistic Regression
Krt23,0.026695134904481298,2899,Logistic Regression
Elane,0.026348397806714947,2900,Logistic Regression
Smim6,0.025810579397172056,2901,Logistic Regression
Gm26737,0.02580223884137506,2902,Logistic Regression
Aoc2,0.025697576694334513,2903,Logistic Regression
Fhod3,0.025630843376502118,2904,Logistic Regression
Pou4f1,0.02562019103900799,2905,Logistic Regression
Krt15,0.025235430226331405,2906,Logistic Regression
Gm15867,0.025234130473911796,2907,Logistic Regression
Nhlrc4,0.024908729435024708,2908,Logistic Regression
Diras2,0.024752038870849428,2909,Logistic Regression
Defb25,0.024671527918501798,2910,Logistic Regression
Hrk,0.02446337485721005,2911,Logistic Regression
Hist2h2bb,0.024408378144540006,2912,Logistic Regression
Sv2c,0.024362600449989752,2913,Logistic Regression
Cyp2e1,0.02429280098328636,2914,Logistic Regression
Prss50,0.024177020460359418,2915,Logistic Regression
C1ql1,0.024056870232611615,2916,Logistic Regression
Pcdh15,0.023908110642309938,2917,Logistic Regression
Tex26,0.023841927474204674,2918,Logistic Regression
Apoc4,0.023787205225192235,2919,Logistic Regression
Syt1,0.02375704277533717,2920,Logistic Regression
Fzd10,0.02360375785275993,2921,Logistic Regression
Gm1604a,0.02359590883010452,2922,Logistic Regression
Nup62cl,0.023595187000560156,2923,Logistic Regression
Kcnc1,0.023425881038322396,2924,Logistic Regression
Rnf112,0.023233613628358036,2925,Logistic Regression
Sema3e,0.023189647513705603,2926,Logistic Regression
RP24-492L15.6,0.023113222647034432,2927,Logistic Regression
Cda,0.02270092396830441,2928,Logistic Regression
Dapl1,0.022692988737518505,2929,Logistic Regression
Ms4a3,0.022604891176258433,2930,Logistic Regression
Igfn1,0.022554348619093872,2931,Logistic Regression
Foxb1,0.022517284319363576,2932,Logistic Regression
Klhl40,0.02230112283456827,2933,Logistic Regression
Gm29157,0.022121480728887102,2934,Logistic Regression
Npb,0.022086471734311792,2935,Logistic Regression
Fxyd3,0.02188730101619123,2936,Logistic Regression
Pole,0.02158279327486027,2937,Logistic Regression
Cck,0.02156242904291577,2938,Logistic Regression
Gm16168,0.02120655673467092,2939,Logistic Regression
Scg2,0.020961331609730544,2940,Logistic Regression
Iqch,0.020769290373804403,2941,Logistic Regression
Aldh1a7,0.020746326958086717,2942,Logistic Regression
Mmp3,0.0206384045402591,2943,Logistic Regression
Clstn2,0.020248328517655876,2944,Logistic Regression
Sult2b1,0.02016232605866886,2945,Logistic Regression
D130051D11Rik,0.020062068648071203,2946,Logistic Regression
Akr1c12,0.019878374461874557,2947,Logistic Regression
4933413G19Rik,0.019174439831879175,2948,Logistic Regression
Car3,0.01869509809065803,2949,Logistic Regression
Ehf,0.018540917767432327,2950,Logistic Regression
4930444M15Rik,0.018451370325271145,2951,Logistic Regression
Lypd2,0.018396510809335225,2952,Logistic Regression
Gm8817,0.01828740305258816,2953,Logistic Regression
Rpe65,0.018046100995995462,2954,Logistic Regression
8030474K03Rik,0.017907447696582545,2955,Logistic Regression
Ptcra,0.017858495538301305,2956,Logistic Regression
Fabp12,0.017843892743040296,2957,Logistic Regression
Slc7a13,0.017837651263914185,2958,Logistic Regression
Slc25a31,0.01762604502239541,2959,Logistic Regression
Ablim3,0.0175344231402697,2960,Logistic Regression
Onecut2,0.017376654958546157,2961,Logistic Regression
Gm16239,0.016811834770746728,2962,Logistic Regression
Tmprss5,0.016743497724098274,2963,Logistic Regression
A230065H16Rik,0.016636531666986306,2964,Logistic Regression
Tnnt3,0.016563654630161358,2965,Logistic Regression
Mpped1,0.01610678117549917,2966,Logistic Regression
D930048G16Rik,0.016016506291737818,2967,Logistic Regression
Recql4,0.01578572523309458,2968,Logistic Regression
Tcerg1l,0.01575923447463921,2969,Logistic Regression
Efcab6,0.015747052378408767,2970,Logistic Regression
4632428C04Rik,0.015098487346557875,2971,Logistic Regression
Reln,0.015091399545441876,2972,Logistic Regression
Pkd2l1,0.015029018924906962,2973,Logistic Regression
Pcdhb5,0.015016657290698305,2974,Logistic Regression
Nox4,0.01488784750059939,2975,Logistic Regression
Pcdhb10,0.014141256897121328,2976,Logistic Regression
9530059O14Rik,0.013916765760571301,2977,Logistic Regression
Gm15688,0.013657189939715783,2978,Logistic Regression
Nxph3,0.01360903466356088,2979,Logistic Regression
Rhox5,0.013476142646914612,2980,Logistic Regression
Atp6ap1l,0.013357164174759567,2981,Logistic Regression
1810063I02Rik,0.013270020772753506,2982,Logistic Regression
Gm15879,0.013093538253314257,2983,Logistic Regression
Tspan1,0.012709186122489,2984,Logistic Regression
Cldn7,0.0126881080489972,2985,Logistic Regression
Dmrtb1,0.012368282836872569,2986,Logistic Regression
Gm13713,0.01216861805176193,2987,Logistic Regression
Arf4os,0.011578801631754869,2988,Logistic Regression
3300005D01Rik,0.011396058793547945,2989,Logistic Regression
Ankrd65,0.011368402185850224,2990,Logistic Regression
Kcna7,0.011210787295404274,2991,Logistic Regression
Cyp11a1,0.011105148276032505,2992,Logistic Regression
Mroh2a,0.01042239553025304,2993,Logistic Regression
Defb10,0.010418721049567588,2994,Logistic Regression
Grm8,0.009748868299295221,2995,Logistic Regression
Madcam1,0.009549965426716874,2996,Logistic Regression
Npm2,0.009429673700429509,2997,Logistic Regression
Gm28322,0.00884168180532235,2998,Logistic Regression
Fam83a,0.008525428097798502,2999,Logistic Regression
1700124L16Rik,0.00707822959293675,3000,Logistic Regression
