gene,importance,rank,method
Aldh1a7,0.0012276152862637653,2939,Geneformer
Scg2,0.0012223505979747104,2940,Geneformer
Dapl1,0.0012103472608480628,2941,Geneformer
Onecut2,0.0012077277561984945,2942,Geneformer
Iqch,0.0011823043544624695,2943,Geneformer
Gm1604a,0.0011787124510658632,2944,Geneformer
Pkd2l1,0.0011783552011883614,2945,Geneformer
Ehf,0.0011702936151145146,2946,Geneformer
Sema3e,0.0011668741142087692,2947,Geneformer
Ptcra,0.0011546192969464142,2948,Geneformer
Mpped1,0.0011424380111049054,2949,Geneformer
Sult2b1,0.001133599226772706,2950,Geneformer
Clstn2,0.0011275977000690166,2951,Geneformer
D130051D11Rik,0.001106748296786478,2952,Geneformer
Gm29157,0.001098353150757485,2953,Geneformer
Car3,0.0010805503560119437,2954,Geneformer
Rpe65,0.0010560057168472825,2955,Geneformer
Recql4,0.001054091801076358,2956,Geneformer
Ablim3,0.0010501534367220978,2957,Geneformer
Cck,0.0010271154247051414,2958,Geneformer
Nxph3,0.001020895681962076,2959,Geneformer
4930444M15Rik,0.0010088259437421182,2960,Geneformer
D930048G16Rik,0.001008503583946439,2961,Geneformer
Akr1c12,0.0010008009199376133,2962,Geneformer
A230065H16Rik,0.0009640203037965322,2963,Geneformer
Tcerg1l,0.0009613642004180903,2964,Geneformer
Pcdhb10,0.0009542384107852027,2965,Geneformer
Lypd2,0.0009516439852419909,2966,Geneformer
9530059O14Rik,0.0009419492989203907,2967,Geneformer
Tnnt3,0.0008914501035896918,2968,Geneformer
Gm15879,0.0008812080362208675,2969,Geneformer
Gm8817,0.0008756881767911514,2970,Geneformer
Efcab6,0.000875318106967375,2971,Geneformer
Slc7a13,0.0008682454002909766,2972,Geneformer
Atp6ap1l,0.0008560229571570414,2973,Geneformer
1810063I02Rik,0.0008543904021712582,2974,Geneformer
Reln,0.000847237874330516,2975,Geneformer
Gm15688,0.0007881839501714584,2976,Geneformer
Pcdhb5,0.0007844610166135562,2977,Geneformer
Gm16239,0.0007753283529636072,2978,Geneformer
Rhox5,0.0007685687068284936,2979,Geneformer
4632428C04Rik,0.000768432273694162,2980,Geneformer
Tspan1,0.0007609977118172934,2981,Geneformer
Defb10,0.0007491362017292754,2982,Geneformer
8030474K03Rik,0.0007425230155115716,2983,Geneformer
Dmrtb1,0.0007366850535328737,2984,Geneformer
Gm13713,0.0007355591384053451,2985,Geneformer
Slc25a31,0.0007100150243122037,2986,Geneformer
Ankrd65,0.0006912745665739349,2987,Geneformer
Grm8,0.0006869098993175473,2988,Geneformer
Gm28322,0.0006766195094489127,2989,Geneformer
Nox4,0.0006636644953716803,2990,Geneformer
3300005D01Rik,0.0006595344167250497,2991,Geneformer
Mroh2a,0.0006546375461754843,2992,Geneformer
Cldn7,0.0006331856623803333,2993,Geneformer
Madcam1,0.0005836242901299616,2994,Geneformer
Fam83a,0.0005654334800629038,2995,Geneformer
Cyp11a1,0.0005639103019479778,2996,Geneformer
Arf4os,0.0005627329522721829,2997,Geneformer
Kcna7,0.0005378210015332722,2998,Geneformer
Npm2,0.0005216672428420293,2999,Geneformer
1700124L16Rik,0.0004746800938701034,3000,Geneformer
